3107,9,8,4,16,10,5,11,239,20,222
2953,6,7,9,16,10,10,14,243,20,222
2850,8,3,9,16,12,7,4,239,20,222
3372,7,4,4,16,14,5,5,239,20,222
2719,7,5,5,16,10,4,17,240,20,222
3112,6,7,8,12,8,1,7,239,20,222
3256,6,6,8,16,10,11,14,243,20,222
2157,1,4,4,20,18,6,2,239,20,222
2834,6,8,9,16,12,10,14,243,20,222
2605,6,8,4,20,14,5,13,239,20,222
3438,6,9,4,12,10,7,13,221,20,222
2976,9,2,5,16,10,6,7,239,20,222
2656,9,2,5,16,12,5,11,239,20,222
3306,7,6,9,12,8,4,14,0,20,222
3404,6,7,5,16,12,8,15,162,20,222
2288,5,4,9,20,16,3,7,239,20,222
3519,8,5,10,16,10,14,17,243,20,222
3340,6,2,6,12,8,4,17,239,20,222
3198,5,8,4,16,12,12,17,239,20,222
2645,7,8,8,16,12,5,14,239,20,222
1905,7,9,10,16,12,6,2,239,20,222
3218,2,9,8,16,10,1,12,239,20,222
2498,5,9,4,20,14,6,9,239,20,222
2447,6,10,6,20,14,5,8,239,20,222
2308,5,4,4,20,16,5,6,239,20,222
3090,6,5,5,16,12,11,13,239,20,222
2970,5,6,4,20,14,6,15,239,20,222
3324,6,8,9,12,8,3,15,239,20,222
2728,3,4,6,16,12,4,15,239,20,222
3848,8,3,11,16,10,6,17,239,30,222
2906,7,3,9,20,14,7,15,239,20,222
2802,8,5,6,16,10,4,17,240,20,222
3640,8,8,8,16,10,5,16,162,20,222
3281,7,3,5,16,12,7,12,162,20,222
2421,6,7,10,20,12,4,13,239,20,222
2952,10,7,9,16,10,10,14,243,20,222
2773,3,8,8,16,12,4,11,162,20,222
1946,5,6,6,16,12,7,5,239,10,222
2306,9,3,5,20,16,5,8,239,20,222
3485,4,5,5,12,10,3,17,239,20,222
2218,6,7,8,20,16,4,7,239,20,222
2713,3,10,4,20,16,7,13,239,20,222
2291,8,9,9,16,12,4,13,239,20,222
2414,9,2,6,16,12,5,7,162,20,222
3501,9,3,5,12,10,6,14,239,20,222
3846,6,8,5,16,10,6,14,239,20,222
3226,4,8,5,16,12,8,14,162,20,222
2546,4,7,9,16,12,5,14,239,20,222
3361,3,9,8,12,10,4,15,239,20,222
2237,5,10,9,20,18,5,5,239,20,222
3836,10,8,8,12,10,15,18,243,20,222
3615,7,7,4,16,10,10,17,239,20,222
3581,8,3,8,16,12,7,15,162,20,222
3637,4,3,4,20,14,5,14,221,20,222
2536,8,5,6,20,12,5,14,239,20,222
2722,8,7,9,16,12,5,16,240,20,222
2763,9,4,6,16,12,7,5,239,20,222
3258,3,4,9,16,10,2,18,239,20,222
2648,3,4,9,16,10,2,17,240,20,222
2322,9,6,8,16,12,9,11,243,20,222
2157,8,3,3,20,14,4,5,239,20,222
3474,8,3,8,16,12,10,17,162,20,222
2294,6,5,6,20,16,4,8,239,20,222
3866,9,5,10,16,10,5,14,239,20,222
3799,7,9,5,12,10,5,15,239,30,222
2872,5,6,6,20,14,5,14,239,20,222
3980,3,3,2,16,10,5,17,239,30,222
3485,8,4,9,12,10,16,19,243,20,222
2357,3,7,6,16,12,8,3,221,20,222
2767,4,9,9,20,16,8,16,239,20,222
3450,10,4,9,16,10,7,14,162,20,222
2824,7,7,5,20,12,3,15,239,20,222
3364,6,4,4,16,12,10,16,162,20,222
2730,6,8,4,16,12,10,14,243,20,222
2565,3,2,8,16,12,5,13,239,20,222
2136,4,2,9,20,16,2,1,239,20,222
2402,9,5,10,16,10,12,13,243,20,222
2885,6,2,6,20,14,2,14,239,20,222
2914,8,5,6,12,10,15,17,243,20,222
2964,8,6,3,12,8,17,19,243,20,222
2910,9,7,6,16,10,11,18,243,20,222
3015,6,5,3,12,10,16,17,243,20,222
2994,7,8,9,12,10,15,17,243,20,222
2946,5,7,3,16,10,12,18,243,20,222
3243,10,7,3,12,8,18,19,243,20,222
2763,6,4,9,16,12,8,17,243,20,222
2410,7,8,6,16,10,9,17,243,20,222
2146,8,10,6,16,12,10,14,243,20,222
1998,8,10,4,16,12,10,14,243,20,222
2820,6,7,8,12,10,15,17,243,20,222
2746,9,9,8,16,10,11,17,243,20,222
3502,8,7,4,12,10,16,18,243,20,222
3119,3,9,9,16,12,6,15,239,20,222
2360,7,9,3,16,10,10,15,243,20,222
2118,9,10,3,16,10,13,16,243,20,222
3555,6,8,9,12,8,17,18,243,20,222
2373,7,3,9,16,12,8,13,243,20,222
2746,5,6,4,12,8,17,18,243,20,222
2836,6,7,9,16,10,11,17,243,20,222
2833,8,7,10,12,10,15,17,243,20,222
1960,9,10,5,16,10,12,13,243,20,222
2631,11,4,10,12,8,16,18,243,20,222
3249,7,8,6,24,16,5,16,221,30,111
2190,8,5,6,20,16,6,5,239,20,111
2298,8,5,8,20,16,6,6,239,20,111
2046,10,7,8,20,16,1,5,239,20,111
2222,9,9,5,20,16,5,7,239,20,111
2775,12,6,9,20,14,6,11,239,20,111
3204,9,5,10,24,18,6,13,221,20,111
3246,9,3,5,24,18,7,13,221,20,111
3129,6,6,6,24,18,3,13,221,20,111
3430,8,4,10,24,20,5,14,221,20,111
2977,6,3,9,26,20,3,13,221,20,111
3054,8,3,8,24,20,5,13,221,20,111
2977,6,3,5,24,20,4,12,221,20,111
3193,10,4,5,24,20,4,13,221,20,111
3012,9,3,5,24,16,10,14,221,20,111
2789,8,4,6,24,16,11,4,221,20,111
2868,10,3,4,24,16,10,9,221,20,111
3546,10,3,3,24,18,10,15,221,30,111
3230,7,5,4,24,18,8,12,221,20,111
2775,8,7,4,24,18,14,4,221,20,111
2544,9,3,2,24,16,5,9,239,20,111
2175,10,4,5,24,16,5,4,239,20,111
2214,13,3,9,24,16,6,4,239,20,111
2077,5,5,2,24,16,6,1,239,20,111
2409,9,3,11,24,16,8,6,239,20,111
2406,13,4,11,24,16,8,5,239,20,111
2333,9,5,4,24,16,9,6,239,20,111
2420,9,6,10,24,20,12,8,239,20,111
2317,13,4,5,24,20,13,5,239,20,111
2635,10,10,9,24,20,14,10,239,20,111
2415,12,5,5,24,20,14,7,239,20,111
2785,8,2,9,24,20,12,13,239,20,111
2551,6,2,8,24,20,11,8,221,20,111
3103,11,3,10,26,20,6,13,221,20,111
2975,13,4,2,26,20,6,13,221,20,111
2957,10,4,10,26,20,6,13,221,20,111
2862,9,4,4,26,20,6,12,221,20,111
2657,10,7,3,26,20,4,14,221,20,111
2954,7,3,9,26,20,5,15,162,20,111
2590,8,4,4,24,18,4,4,221,20,111
3020,10,4,9,24,18,5,10,221,20,111
2941,9,4,3,24,18,5,9,221,20,111
2771,8,3,8,24,18,5,5,221,20,111
2552,10,10,8,24,18,3,6,221,20,111
2536,10,9,4,24,18,5,3,221,20,111
3153,8,8,11,24,18,5,12,221,20,111
2816,10,4,3,24,18,4,6,221,20,111
2751,10,5,4,24,18,5,5,221,20,111
2806,10,3,8,24,18,6,8,221,20,111
3035,10,8,8,24,18,6,11,221,20,111
2886,8,8,9,24,18,2,13,221,20,111
2577,8,9,6,24,18,3,7,221,20,111
2236,10,7,10,26,20,12,5,221,20,111
2055,4,6,8,20,14,4,5,239,20,111
2104,5,3,5,20,16,3,3,239,20,111
2458,8,4,8,20,16,5,11,239,20,111
2746,7,5,10,24,18,13,17,239,20,111
3389,9,3,10,24,18,10,19,239,20,111
2580,9,9,10,20,14,1,6,221,20,111
2632,9,5,6,20,14,5,8,221,20,111
2815,9,6,4,20,14,6,9,221,20,111
2477,9,5,5,20,14,5,5,221,20,111
2543,8,5,8,20,16,5,4,221,20,111
3169,10,6,4,20,14,4,13,221,20,111
3244,9,4,9,20,14,5,13,221,20,111
3077,8,7,5,20,14,7,13,221,20,111
3478,10,5,2,20,14,6,14,221,30,111
2974,9,5,5,20,14,6,13,221,20,111
3305,9,5,6,20,14,6,14,221,30,111
3338,12,5,9,20,14,6,14,221,30,111
2795,6,4,3,20,14,6,13,221,20,111
2685,10,3,4,20,16,4,10,221,20,111
2451,7,3,4,20,16,3,8,221,20,111
2782,10,4,9,20,14,6,10,221,20,111
3338,8,5,9,24,18,6,19,221,20,111
3221,7,5,6,24,18,6,19,221,20,111
2766,9,8,4,20,14,4,10,221,20,111
2615,11,8,3,26,20,4,8,221,20,111
3456,9,4,10,26,20,6,15,221,20,111
3042,8,5,4,26,20,4,16,162,20,111
2456,9,8,5,26,20,8,8,174,20,111
2675,7,3,9,24,16,6,11,239,20,111
2511,8,2,9,24,16,5,8,239,20,111
2887,10,8,5,20,16,5,7,255,20,111
3203,8,3,6,16,12,18,10,255,20,111
2970,12,4,3,20,14,17,2,255,20,111
2954,9,4,11,20,14,15,1,255,20,111
2968,8,5,4,26,20,7,14,221,20,111
3009,9,7,4,24,16,9,13,221,20,111
2815,8,3,9,24,18,4,11,221,20,111
3051,6,6,8,26,20,4,14,221,20,111
2425,10,9,3,26,20,4,5,221,20,111
2362,7,3,4,24,20,4,4,221,20,111
2364,8,2,3,24,20,4,4,221,20,111
2310,4,8,9,24,18,6,5,221,20,111
2359,8,3,5,24,20,6,3,221,20,111
2285,10,4,8,26,20,9,1,221,20,111
2919,6,4,6,20,14,10,19,221,20,111
2900,6,5,6,20,14,10,19,221,20,111
3351,7,4,9,20,14,13,18,221,20,111
2960,9,4,11,24,16,4,18,174,20,111
2879,6,6,4,24,18,3,10,221,20,111
2897,8,6,10,24,18,3,10,221,20,111
2972,6,4,4,24,18,5,13,221,20,111
3253,7,6,11,24,18,4,14,221,20,111
3266,8,3,8,24,18,7,13,221,20,111
3358,6,4,5,24,18,8,15,221,20,111
2942,8,4,4,20,14,9,19,174,20,111
3256,7,5,4,20,14,9,19,174,20,111
2944,9,5,6,20,14,5,13,221,20,111
3023,10,4,3,20,14,4,9,221,20,111
2769,12,9,9,20,14,2,6,221,20,111
2656,8,9,8,20,14,1,5,221,20,111
2953,7,8,6,20,14,4,9,221,20,111
2778,6,5,4,24,18,13,18,239,20,111
2804,12,3,10,26,20,4,16,162,20,111
2864,9,4,11,26,20,4,17,162,20,111
3376,10,3,3,26,20,4,19,162,20,111
2897,10,6,3,26,20,5,18,162,20,111
2933,12,6,9,26,20,4,18,162,20,111
3157,7,7,9,26,20,5,18,162,20,111
3271,11,5,5,26,20,4,18,162,20,111
3075,6,6,5,26,20,4,19,162,20,111
3182,10,6,8,26,20,4,19,162,20,111
3686,8,5,6,24,20,4,15,221,20,111
2879,9,10,9,26,20,4,17,162,20,111
3253,9,4,4,26,20,4,19,221,20,111
3112,7,4,8,26,20,5,19,221,20,111
3584,10,5,6,24,20,6,19,221,30,111
3665,10,3,9,24,20,6,19,221,20,111
3273,7,6,8,26,20,4,19,221,20,111
3753,4,5,4,26,20,1,19,221,20,111
2950,4,10,3,26,20,5,19,221,20,111
3311,11,4,2,24,20,6,19,221,20,111
3267,13,5,9,24,20,6,19,221,20,111
3265,12,5,4,24,20,7,19,221,20,111
3257,10,8,4,26,20,5,17,221,20,111
2986,8,2,4,24,18,3,14,221,20,111
3435,9,8,9,24,20,6,18,221,20,111
3169,9,10,3,24,20,7,19,221,20,111
2658,9,2,6,20,16,5,5,221,20,111
2683,10,10,9,20,14,4,4,221,20,111
3054,9,3,8,20,16,5,12,221,20,111
2886,8,3,5,20,16,5,10,221,20,111
2819,10,3,6,20,14,5,7,221,20,111
3100,12,3,9,20,16,6,13,221,20,111
2934,9,2,8,20,16,7,13,221,20,111
3136,9,2,9,24,16,7,15,221,20,111
3061,11,3,8,24,16,7,16,221,20,111
2800,9,4,3,20,14,5,13,221,20,111
2960,9,4,3,20,14,5,14,221,20,111
3464,11,8,6,20,14,4,15,221,30,111
3511,10,8,9,20,14,4,15,221,20,111
2942,13,8,2,20,16,5,13,221,20,111
2980,8,9,8,20,16,4,12,221,20,111
2974,9,10,3,20,16,5,12,221,20,111
3312,9,2,6,24,16,4,16,221,30,111
3240,7,10,9,20,16,5,14,221,30,111
3141,8,9,9,20,16,5,13,221,20,111
3099,10,2,9,20,16,5,14,221,30,111
3024,10,3,6,20,16,4,14,221,30,111
3159,8,2,4,20,16,5,14,221,30,111
3365,11,3,3,20,16,7,16,239,20,111
3385,10,5,4,24,16,5,18,239,20,111
2618,6,2,8,20,14,5,10,239,20,111
3124,9,5,4,20,14,5,14,221,20,111
3168,12,4,3,20,14,6,14,221,20,111
3184,9,8,6,24,18,6,19,239,20,111
3049,7,5,9,20,14,7,13,221,20,111
2888,9,3,6,20,14,5,13,221,20,111
2822,9,10,4,20,14,4,8,221,20,111
2754,9,5,9,20,14,2,10,221,20,111
2713,5,8,6,20,16,5,6,221,20,111
2903,12,8,11,20,16,6,11,221,20,111
2880,9,8,5,20,16,6,14,221,20,111
3629,13,5,9,20,14,2,15,221,30,111
3452,12,5,2,20,14,1,15,221,30,111
2807,10,7,4,20,16,6,13,221,20,111
3238,9,10,9,20,14,5,13,255,20,111
3042,10,8,6,26,20,5,18,221,20,111
3007,13,3,2,20,14,6,13,239,20,111
3043,10,9,10,20,14,6,13,239,20,111
2551,9,7,8,20,14,4,8,239,20,111
2329,8,5,9,20,14,5,11,239,20,111
2888,10,10,9,16,10,5,17,162,20,111
2712,9,4,9,16,12,1,5,162,20,111
2098,9,3,6,16,12,6,2,162,20,111
2239,8,4,4,16,12,6,5,162,20,111
3232,7,5,3,16,12,5,13,239,20,111
3237,7,4,9,16,10,4,14,239,20,111
3278,9,6,4,16,10,5,14,239,20,111
2665,9,3,5,16,12,7,5,221,20,111
2969,7,4,4,16,12,6,10,239,20,111
2947,8,5,3,16,12,6,10,239,20,111
2888,9,5,3,16,12,7,6,239,20,111
2639,8,5,4,16,12,7,2,221,20,111
3254,11,4,6,16,12,4,5,221,20,111
3053,9,4,9,16,12,5,5,221,20,111
2500,7,3,10,16,12,9,4,221,20,111
2842,6,4,8,16,12,7,12,221,20,111
2313,7,5,5,20,14,7,2,221,20,111
2612,10,5,3,20,14,4,6,221,20,111
3470,6,5,9,20,12,6,14,221,30,111
3061,11,3,10,20,14,6,11,221,20,111
3440,7,3,4,20,12,6,14,221,20,111
2232,7,3,4,20,18,6,3,239,20,111
2380,10,9,9,20,16,1,6,239,20,111
2965,6,2,9,16,12,5,13,221,20,111
3055,9,2,9,16,12,7,14,221,20,111
2851,10,2,8,20,12,8,13,221,20,111
3753,12,8,11,24,16,4,17,221,30,222
3221,7,7,9,20,14,4,15,221,20,222
2548,3,10,9,20,12,4,14,239,20,222
3999,9,10,8,24,16,11,17,221,30,222
3285,9,2,10,20,14,4,19,221,20,222
3058,7,3,6,20,16,8,14,255,20,222
3186,3,3,8,24,18,10,19,221,20,222
3479,8,4,6,24,18,8,15,239,20,222
3612,6,5,8,20,14,5,17,221,20,222
3992,9,6,9,20,14,14,17,255,30,222
3355,7,4,9,24,16,14,9,221,30,222
3898,9,2,9,24,16,13,13,174,30,222
3689,7,7,8,24,18,11,15,174,20,222
2980,9,7,4,16,12,14,19,221,20,222
3614,7,4,6,16,12,2,17,221,20,222
3315,8,8,3,20,16,7,14,221,20,222
3503,6,9,9,24,18,5,15,221,30,222
2610,9,9,8,24,20,5,6,221,20,222
4149,3,7,9,24,18,10,18,221,30,222
2537,4,9,9,24,18,14,7,221,20,222
3412,10,4,6,20,16,15,15,255,20,222
2700,6,4,9,24,16,8,15,239,20,222
4187,5,3,9,24,18,12,18,162,30,222
3335,8,2,3,20,14,5,19,174,20,222
3048,3,6,6,26,20,5,17,162,20,222
3563,7,7,9,16,12,1,17,221,20,222
3035,7,9,3,20,14,5,13,221,20,222
3163,6,9,4,20,16,6,19,221,20,222
2675,7,7,4,26,20,4,14,221,20,222
3935,7,7,5,16,12,17,17,255,30,222
4076,7,7,9,20,14,10,18,174,30,222
3923,8,6,4,20,16,14,17,255,30,222
3024,8,9,6,24,16,7,14,239,20,222
3192,12,4,3,20,14,16,6,255,20,222
3572,8,6,3,24,20,8,19,162,20,222
2938,7,3,10,24,20,12,17,239,20,222
2194,10,8,8,24,18,10,6,239,20,222
2989,10,5,4,24,16,10,17,239,20,222
2842,8,3,5,26,20,7,13,221,20,222
3598,11,7,8,20,14,8,19,174,30,222
3155,8,5,6,24,18,5,19,0,20,222
3767,7,2,6,16,12,14,19,221,30,222
4065,11,9,3,20,14,14,17,255,30,222
3016,4,3,6,24,18,11,17,239,20,222
3094,5,10,4,20,14,2,14,221,20,222
3544,2,3,6,24,16,6,17,221,20,222
3585,9,3,10,24,18,11,19,221,20,222
2927,3,8,6,24,16,7,16,221,20,222
3309,6,8,4,24,18,6,18,221,30,222
4344,9,6,10,20,16,16,19,255,30,222
3448,9,7,3,16,12,14,19,221,30,222
3428,8,8,9,16,12,8,18,221,20,222
2642,1,5,4,20,16,4,1,221,20,222
3352,7,7,5,20,14,10,14,255,20,222
3478,4,9,9,16,12,8,17,221,20,222
3164,9,4,6,20,14,1,16,221,20,222
3575,6,8,9,16,12,9,18,221,20,222
2869,5,9,9,24,16,9,16,239,20,222
4027,5,9,3,16,12,19,17,255,30,222
2885,9,7,4,24,16,9,13,239,20,222
3388,6,7,5,20,14,7,17,221,20,222
3289,3,4,5,16,12,6,15,255,20,222
4036,6,4,9,24,18,15,19,255,30,222
3267,3,10,4,16,10,7,19,178,20,222
2572,8,10,8,20,14,7,13,239,20,222
3725,7,3,3,20,16,15,16,255,20,222
3214,10,4,3,20,16,6,18,174,20,222
3634,2,8,9,26,20,3,19,239,20,222
3999,9,7,3,24,16,11,17,221,30,222
3437,8,7,10,20,16,11,15,255,20,222
4104,8,4,6,24,20,10,19,221,30,222
3636,7,5,3,24,16,7,17,221,30,222
2827,7,3,4,20,14,4,13,221,20,222
3821,8,8,9,20,16,13,14,221,30,222
2681,9,6,4,24,20,10,13,239,20,222
3259,7,7,9,20,14,10,10,255,20,222
2959,7,8,5,24,18,10,14,174,20,222
3605,3,8,9,20,14,4,13,221,30,222
3702,10,3,5,20,16,9,17,221,30,222
3395,8,6,8,20,12,8,19,174,30,222
4182,9,4,9,24,18,13,17,255,30,222
3229,6,9,5,16,12,19,16,255,20,222
3666,6,6,4,20,16,9,19,174,20,222
3079,5,6,9,20,16,6,18,174,20,222
3828,4,3,8,26,20,4,19,239,30,222
3420,10,2,9,20,16,7,13,239,20,222
2659,10,8,2,24,18,4,11,221,20,222
3135,4,3,8,20,14,17,14,255,20,222
3805,7,8,4,26,20,6,19,162,30,222
3530,7,6,9,16,10,13,19,178,20,222
3474,7,9,5,20,14,5,19,174,20,222
4185,7,7,4,24,18,11,18,162,30,222
3499,8,10,5,16,12,10,15,221,20,222
3469,7,8,5,16,14,7,14,221,20,222
3575,4,7,8,16,12,4,16,221,20,222
3914,8,7,4,20,16,14,16,174,30,222
1948,1,9,4,20,14,6,3,239,80,222
3008,3,9,5,24,18,4,14,221,20,222
3510,8,9,9,20,12,4,15,221,20,222
3513,6,4,9,24,16,11,15,221,20,222
3906,8,6,8,16,12,19,19,221,30,222
4151,5,9,9,24,18,11,18,162,30,222
2680,4,3,5,24,16,9,16,239,20,222
3206,8,5,9,20,14,6,10,221,20,222
4317,11,4,8,20,14,18,19,221,30,222
3063,10,4,3,20,14,9,19,174,20,222
3638,7,9,6,24,16,14,18,255,30,222
3020,9,3,4,20,14,3,19,221,20,222
2703,9,4,10,24,16,6,9,239,20,222
4137,8,4,3,24,20,10,19,221,30,222
2594,4,9,9,24,16,5,18,239,20,222
2760,2,10,5,20,16,7,13,221,20,222
3083,9,8,10,20,16,9,14,255,20,222
2480,10,9,6,24,20,4,5,221,20,222
3340,2,9,4,16,12,9,20,178,20,222
3208,7,9,8,20,14,12,13,255,20,222
3944,4,3,3,24,16,15,19,255,30,222
3225,7,7,4,20,16,8,14,255,30,222
3746,3,8,10,20,14,6,19,174,20,222
3351,8,9,8,24,18,11,19,221,20,222
4034,6,3,11,20,12,15,18,221,30,222
3154,9,5,8,20,14,6,13,221,20,222
2885,8,6,8,26,20,3,17,162,20,222
3641,6,2,3,24,16,10,17,162,30,222
3307,9,9,6,16,12,8,17,221,20,222
2705,7,5,6,20,14,4,5,221,20,222
3589,7,7,9,26,20,6,17,162,20,222
2923,4,6,6,24,18,9,13,174,20,222
3895,4,6,8,20,14,17,19,255,20,222
3455,8,8,8,24,18,6,18,221,30,222
3332,8,4,8,20,14,17,16,255,20,222
4194,7,5,8,24,18,14,18,255,30,222
3470,8,2,8,20,16,11,14,221,20,222
3993,7,8,6,24,18,14,19,221,30,222
4311,3,3,5,20,16,19,19,221,30,222
2804,4,2,8,24,18,13,13,221,20,222
2951,3,9,8,24,18,2,19,239,20,222
3839,4,4,4,24,18,7,19,221,20,222
3729,8,6,9,24,16,16,19,255,30,222
2626,5,3,5,24,20,12,14,239,20,222
2643,2,5,4,20,14,4,1,221,20,222
3239,6,5,9,20,14,4,16,221,20,222
2803,6,10,4,20,16,5,9,255,20,222
2852,10,8,3,24,18,8,9,221,20,222
4121,6,9,5,16,12,15,20,221,30,222
3579,7,8,6,24,20,5,19,162,20,222
3768,8,8,8,24,16,7,16,221,30,222
3347,9,8,8,16,12,8,18,221,20,222
3832,5,7,4,16,12,15,19,221,20,222
3492,5,6,3,16,12,7,19,174,30,222
2938,6,9,8,24,18,10,15,174,20,222
3596,6,5,3,16,12,9,18,221,20,222
3620,3,4,3,24,20,7,16,221,30,222
2831,4,10,8,24,18,8,13,174,20,222
3525,5,7,4,20,14,16,17,255,30,222
3488,8,7,9,24,18,10,15,174,20,222
3428,10,6,3,20,14,3,15,221,30,222
3638,9,3,8,20,14,14,18,221,20,222
3833,9,7,9,24,16,4,18,221,30,222
4207,10,9,2,24,20,8,19,221,30,222
3295,7,7,9,20,16,6,13,221,30,222
3670,7,7,5,26,20,5,19,162,30,222
3632,7,10,9,24,16,8,17,221,20,222
3298,8,4,5,24,16,7,14,239,20,222
3532,9,8,4,16,12,3,17,221,20,222
2538,9,3,9,26,20,3,14,221,20,222
3514,9,4,6,16,12,10,14,221,20,222
3548,10,9,9,16,12,10,16,255,20,222
3272,9,5,5,16,12,10,19,221,20,222
3391,4,10,8,24,16,12,17,255,20,222
3233,9,6,9,26,20,4,14,162,20,222
3134,8,8,9,24,16,9,13,221,20,222
3632,10,5,9,16,12,11,18,221,20,222
3237,9,8,6,20,12,12,19,174,20,222
3353,7,5,3,16,12,4,17,221,20,222
3481,5,9,4,16,12,8,20,178,20,222
4177,5,5,8,20,16,17,19,255,30,222
2763,5,10,10,20,12,4,17,239,20,222
3914,7,10,6,24,18,14,19,255,30,222
3689,3,3,4,20,14,18,19,255,20,222
3541,11,2,10,24,18,11,19,221,20,222
3211,8,5,6,16,12,10,19,221,20,222
2929,10,6,5,24,18,12,13,221,20,222
3358,7,7,8,26,20,4,17,221,20,222
3834,6,5,5,26,20,5,19,239,30,222
3822,7,10,4,20,16,16,18,255,30,222
3481,8,4,5,20,14,5,15,221,20,222
3889,7,4,4,16,12,19,17,255,30,222
2834,9,4,11,24,16,5,17,221,20,222
3814,10,10,4,24,18,6,19,162,30,222
4255,6,6,4,16,14,17,19,221,30,222
2433,3,6,9,24,20,12,13,239,20,222
3879,8,9,4,20,14,18,19,255,20,222
4107,12,2,6,24,18,15,18,255,30,222
2686,3,4,10,24,16,10,5,221,20,222
3254,6,8,6,20,16,10,15,221,20,222
3886,3,9,5,20,16,18,19,255,20,222
3361,6,5,9,20,16,14,15,255,20,222
4154,8,7,4,24,18,8,19,221,30,222
3085,8,9,3,24,16,7,18,239,20,222
3776,10,7,4,24,16,8,16,221,30,222
4121,7,9,5,20,14,17,19,221,30,222
3517,5,3,8,20,14,12,18,221,20,222
3579,8,7,5,26,20,6,17,162,20,222
3104,4,10,6,24,16,7,17,221,20,222
2331,9,7,3,24,20,14,6,221,20,222
3548,6,3,10,26,20,5,19,221,20,222
2901,9,8,4,20,14,5,13,221,20,222
2646,5,6,5,24,18,12,11,221,20,222
3681,4,3,4,24,18,14,19,255,20,222
2795,10,4,3,24,18,5,7,221,20,222
3932,8,4,5,20,12,14,18,221,30,222
4185,2,5,4,16,14,16,19,221,20,222
3157,9,7,8,24,16,11,18,174,20,222
2814,7,7,6,24,18,7,12,174,20,222
3731,5,3,6,16,12,8,19,174,30,222
3322,4,3,8,16,10,5,19,178,20,222
3089,7,9,6,24,18,11,14,221,20,222
2774,6,9,3,24,16,7,14,239,20,222
3055,9,9,9,24,18,7,10,221,20,222
3983,10,8,8,16,12,11,19,174,30,222
4332,9,9,6,24,20,11,19,162,30,222
4043,4,3,9,24,18,17,19,255,30,222
3455,6,7,5,24,18,10,15,174,20,222
3958,7,7,6,20,16,18,19,255,30,222
3172,6,7,9,24,16,9,17,239,20,222
3819,12,8,3,16,12,6,19,174,30,222
2831,8,6,10,26,20,5,13,221,20,222
2926,9,6,8,26,20,4,18,162,20,222
3958,6,4,10,20,12,19,18,255,30,222
2914,7,3,3,26,20,5,12,221,20,222
2555,8,7,5,24,16,8,17,174,20,222
3714,7,8,10,20,14,11,16,255,20,222
4119,8,3,9,16,12,19,19,221,30,222
3957,6,3,9,16,12,7,17,221,30,222
2397,7,2,8,20,16,4,4,239,20,222
3696,8,4,9,20,14,12,17,221,30,222
3095,9,8,2,24,16,12,11,221,20,222
3306,8,3,5,20,14,15,10,255,20,222
2723,6,3,8,24,16,7,14,239,20,222
3689,6,5,6,26,20,5,19,221,20,222
4116,8,3,6,20,16,16,18,255,30,222
3566,8,3,10,16,12,15,19,221,30,222
3044,8,2,10,24,16,7,16,221,20,222
3090,4,9,9,20,16,11,15,221,20,222
3678,9,4,3,24,20,6,19,221,20,222
3682,6,7,4,20,16,9,17,221,30,222
4088,12,3,5,24,20,7,19,221,30,222
4057,9,10,5,24,18,16,19,255,30,222
4085,1,8,6,16,14,17,19,221,30,222
3443,7,7,6,20,14,16,14,255,20,222
3947,7,9,8,20,14,16,19,255,20,222
3331,5,6,6,20,12,3,15,221,20,222
3337,5,7,10,16,12,14,19,221,20,222
3587,6,4,9,24,18,8,17,221,30,222
4185,2,6,8,24,16,16,19,255,30,222
2905,7,7,8,24,18,11,17,239,20,222
2450,8,2,8,20,16,4,8,239,20,222
4139,8,4,8,16,12,7,18,221,30,222
2666,7,6,4,24,20,13,16,239,20,222
3257,7,6,3,24,18,11,18,239,20,222
4028,9,7,9,20,16,18,19,255,30,222
4175,9,6,10,20,16,13,17,174,30,222
2527,5,9,8,20,16,4,2,221,20,222
3906,6,4,4,20,14,14,17,221,30,222
4005,9,8,10,20,14,16,15,255,30,222
2947,5,5,8,24,18,13,18,239,20,222
3415,5,6,5,20,14,4,15,221,20,222
3166,7,8,8,16,12,7,19,178,20,222
3835,10,9,5,16,12,17,17,255,30,222
2658,7,10,3,26,20,4,17,162,20,222
3912,8,3,6,24,18,15,19,255,30,222
4240,8,3,5,16,12,9,20,174,30,222
2996,10,9,10,20,16,5,13,221,20,222
4052,7,7,4,20,16,18,19,255,30,222
3635,6,4,8,20,16,15,16,255,20,222
3534,4,6,5,20,14,17,18,255,20,222
3791,7,9,9,16,12,8,18,221,20,222
4054,10,10,4,24,18,15,18,255,30,222
2252,11,7,8,20,16,3,8,239,20,222
2348,7,6,9,24,20,13,14,239,20,222
3022,9,3,9,20,14,4,14,221,20,222
3670,6,2,8,20,14,15,17,221,30,222
4252,6,8,5,20,16,18,19,221,30,222
3771,5,4,8,20,14,4,13,221,20,222
3245,5,3,8,16,10,5,19,178,20,222
3509,8,3,9,24,16,5,17,174,30,222
3639,3,7,4,20,14,17,19,255,20,222
4116,3,8,8,20,14,19,19,221,30,222
3818,6,3,4,16,12,15,18,221,30,222
3508,9,4,3,20,14,4,15,221,20,222
3145,7,4,9,26,20,5,15,162,20,222
4376,10,9,4,20,16,19,19,221,30,222
3896,7,9,6,20,14,15,17,255,30,222
3012,6,3,10,24,16,9,15,239,20,222
4022,1,6,11,24,18,10,17,221,30,222
